Country Name;Country Code;2015;2016;2017;2018;2019;2020
Aruba;ABW;88.66122693;93.54245387;97.17;;;
Africa Eastern and Southern;AFE;14.62566359;15.89435523;18.24005982;21.70069538;24.30465847;27.3503079
Afghanistan;AFG;8.26;11;13.5;16.8;17.6;18.4
Africa Western and Central;AFW;18.19228688;20.92663241;24.66358693;29.33836803;31.78586051;34.12813669
Angola;AGO;22;23.2;26;29;32.4;36
Albania;ALB;56.9;59.6;62.4;65.4;68.55039112;72.24
Andorra;AND;87.9;89.7;91.56746703;;;
Arab World;ARB;41.86635892;43.36102836;48.39656005;54.48275057;61.44226911;68.86595791
United Arab Emirates;ARE;90.5;90.60000732;94.81992254;98.45000178;99.14999998;100
Argentina;ARG;68.04306411;70.96898082;74.29490687;77.7;79.9;85.5
Armenia;ARM;59.10083377;64.34602977;64.74488433;68.24505226;66.54394969;76.51
American Samoa;ASM;;;;;;
Antigua and Barbuda;ATG;70;73;;;;
Australia;AUS;84.56051491;86.54;86.54504885;87.6;88.6;89.6
Austria;AUT;83.94014193;84.32374257;87.93558659;87.47913723;87.75220479;87.52942813
Azerbaijan;AZE;77;78.2;79;79.79999549;81.09999907;84.59999573
Burundi;BDI;2;2.2;2.660748535;4.1;6.2;9.4
Belgium;BEL;85.05294175;86.51647666;87.67968082;88.647343;90.27542981;91.52641629
Benin;BEN;11.25498791;14.5;18.7;19;22.4;25.8
Burkina Faso;BFA;8;12;16.8;17.4;18;22
Bangladesh;BGD;12.9;18.1;19.8;21.8;23.8;24.8
Bulgaria;BGR;56.65625161;59.82554766;63.41010138;64.78201069;67.94698094;70.16
Bahrain;BHR;93.4783008;97.9999807;95.87813575;98.64467258;99.70149256;99.67
Bahamas, The;BHS;78;80;80.6;83;85;87
Bosnia and Herzegovina;BIH;52.6;60.25653543;64.89202051;70.12013504;69.94634763;73.21
Belarus;BLR;62.23036091;71.11304576;74.43644541;79.12988669;82.78915209;85.09
Belize;BLZ;41.59;44.57574032;47.0826258;49.8;50.8;
Bermuda;BMU;98.32360965;98;98.37;;;
Bolivia;BOL;37.49;39.6975146;43.83227607;44.2861422;47.47481911;59.94010155
Brazil;BRA;58.32795173;60.87254007;67.47128452;70.43428254;73.91244005;81.34269353
Barbados;BRB;76.11;79.54939789;81.76077839;;;
Brunei Darussalam;BRN;71.2;90;94.86669164;95;95;95
Bhutan;BTN;39.8;41.77264453;46.2;49.5;53.5;53.5
Botswana;BWA;37.31205037;39.36299738;41.41379464;58;61;64
Central African Republic;CAF;2.9;3.1;4;5.1;8.3;10.4
Canada;CAN;90;91.16;92.70137191;94.64;96.5;96.97
Central Europe and the Baltics;CEB;67.35117029;71.34198079;73.40956731;75.98213727;78.72948708;81.77477559
Switzerland;CHE;87.4790556;89.13468774;89.68614767;91.8;93.14608695;94.2
Channel Islands;CHI;;;;;;
Chile;CHL;76.62959195;83.55858602;82.32748693;84.9;86.1;88.3
China;CHN;50.3;53.2;54.3;59.2;64.10983774;70.40477542
Cote d'Ivoire;CIV;16.7;25.3;34.8;37.54653613;36.28895457;
Cameroon;CMR;18.3;20.6;23.20297197;29.7;33.5;37.8
Congo, Dem. Rep.;COD;3.799999507;6.20997406;8.619904916;11.7;12.5;13.6
Congo, Rep.;COG;7.615974662;8.121949323;8.65;;;
Colombia;COL;55.90497251;58.13649357;62.25988032;64.12637682;65.00690072;69.79
Comoros;COM;7.459161386;7.938322771;8.478170295;;;
Cabo Verde;CPV;42.68301416;50.32281787;57.16214635;59.5;61.94339776;64.5
Costa Rica;CRI;59.76295014;65.88044919;71.58166462;73.47972844;81.20259644;80.53018608
Caribbean small states;CSS;49.96500365;52.26414964;57.71852501;;;
Cuba;CUB;37.30509742;42.97867519;57.14840432;62.67892362;67.97080866;74
Curacao;CUW;;61.85551074;68.12721625;;;
Cayman Islands;CYM;77;79;81.06769325;;;
Cyprus;CYP;71.71574092;75.9002054;80.74318897;84.43358252;86.06362996;90.80194723
Czech Republic;CZE;75.6688387;76.4811987;78.71917285;80.68816754;80.86694441;81.33889705
Germany;DEU;87.58979935;84.16520664;84.3941537;87.03711209;88.13451691;89.81294133
Djibouti;DJI;22.9;30.8;55.68140925;58;59;59
Dominica;DMA;65;67.03;69.61966879;;;
Denmark;DNK;96.33050162;96.96778525;97.09936216;97.31920437;98.04643475;96.54914573
Dominican Republic;DOM;54.21576634;63.87086474;67.57124533;74.82204836;75.8;76.9
Algeria;DZA;38.2;42.94552688;47.69105515;49.03846808;57.9;62.9
East Asia & Pacific (excluding high income);EAP;44.15290412;47.67554633;50.0671344;55.73529561;60.55893543;66.59196271
Early-demographic dividend;EAR;24.47004385;27.16990606;30.44538957;33.20463022;39.68158354;48.29986381
East Asia & Pacific;EAS;48.87998914;52.24225035;54.3732285;59.51553839;63.94029646;69.21808706
Europe & Central Asia (excluding high income);ECA;58.70513685;62.39863656;66.21781353;72.58059804;76.63481131;80.10472047
Europe & Central Asia;ECS;70.01831428;72.39662256;74.52881666;78.92040674;81.82335109;83.88905329
Ecuador;ECU;48.94043379;54.06292473;55.8;57.5;61.6;64.6
Egypt, Arab Rep.;EGY;37.81938343;41.24806709;44.95020425;46.92433677;57.2828664;71.91420097
Euro area;EMU;77.47168696;77.96842653;79.64010814;82.98396015;84.82612004;85.26189322
Eritrea;ERI;1.083733116;1.17711872;1.30890698;;;
Spain;ESP;78.68963187;80.56133294;84.6022457;86.10723553;90.71866533;93.20564892
Estonia;EST;88.4097035;87.24023275;88.10245687;89.35700777;90.2289282;89.05828666
Ethiopia;ETH;13.85517556;15.36692386;18.61805145;20;22;24
European Union;EUU;75.65441583;76.89717496;78.68381265;81.73837314;83.84421329;84.7434799
Fragile and conflict affected situations;FCS;17.73108048;20.18984259;23.14980163;25.53025234;28.23174443;28.41175612
Finland;FIN;86.42213333;87.70364996;87.46892907;88.88996;89.60738511;92.17
Fiji;FJI;42.5;49.42;65.78;68.9;;
France;FRA;78.00603771;79.26981132;80.50245972;82.04318678;83.33974409;84.8
Faroe Islands;FRO;94.2;95.10868167;97.58195894;;;
Micronesia, Fed. Sts.;FSM;31.50108128;33.35216255;35.30405287;;;
Gabon;GAB;45.78453653;48.05227375;50.32012015;59.6;61;62
United Kingdom;GBR;92.00029987;94.77580063;90.42455049;90.69200899;92.51662855;94.81820132
Georgia;GEO;47.56975964;58.45928961;59.7055046;62.7179082;68.84670565;72.53158402
Ghana;GHA;23;28;37.88415262;43;53;58
Gibraltar;GIB;;94.44447158;;;;
Guinea;GIN;9.2;13.1;18.7;21.83002304;23;26
Gambia, The;GMB;18.2;21.4;25.1;32.6;34.5;36.5
Guinea-Bissau;GNB;6.1;13.8;14.8;15.7;19.4;22.9
Equatorial Guinea;GNQ;21.3199999;23.7799999;26.239999;;;
Greece;GRC;66.83495949;69.08791547;69.89297065;72.23837339;75.67120669;78.11584474
Grenada;GRD;52.5;53.3;54.2;55.1;56;56.9
Greenland;GRL;67.60044348;68.50087368;69.48246178;;;
Guatemala;GTM;28.80594156;34.50932609;37.9;41.5;44.40104984;49.97
Guam;GUM;73.13999995;77.00999989;80.50546556;;;
Guyana;GUY;34;35.66;37.32583679;;;
High income;HIC;79.93095184;84.27359983;85.7741843;87.48468116;89.04124866;89.82161554
Hong Kong SAR, China;HKG;84.94835296;87.47941467;89.41594465;90.50739533;91.74340039;92.41313602
Honduras;HND;27.1;29.5;31.7;36;39.38835219;42.05
Heavily indebted poor countries (HIPC);HPC;10.55795136;13.1685195;16.5066173;20.19019931;22.56999984;25.04477983
Croatia;HRV;69.84503592;72.69726967;67.09619204;75.29462599;79.07978368;78.32093274
Haiti;HTI;14.2;22.8;27.2;32.47362713;33.3;34.5
Hungary;HUN;72.83473703;79.25941213;76.75054712;76.07436064;80.37169361;84.77115202
IBRD only;IBD;39.18590774;42.2131249;44.9869425;48.72956337;54.7274846;62.71322544
IDA & IBRD total;IBT;33.17308308;35.89687178;38.6071055;42.39934704;47.58328541;54.43219285
IDA total;IDA;14.24304495;16.77211685;19.57047775;22.55450961;25.14957877;28.13114508
IDA blend;IDB;18.91860563;20.2867485;22.11053415;25.35513713;27.9969172;32.86807116
Indonesia;IDN;22.0627426;25.4473537;32.33580625;39.90463864;47.69064898;53.72649449
IDA only;IDX;11.78193974;14.99184186;18.28554264;21.03386797;23.56396793;25.34959008
Isle of Man;IMN;;;;;;
India;IND;14.9;16.5;18.2;20.08130004;29.4;43
Not classified;INX;;;;;;
Ireland;IRL;83.49479167;83.5;84.11400706;87.00014011;87.00005524;91.99989097
Iran, Islamic Rep.;IRN;45.33497615;53.22677167;64.04397362;70.200565;77.77083846;84.11087002
Iraq;IRQ;16.8;37.67;41.94;43.3;60;
Iceland;ISL;98.2;98.2400163;98.25520119;99.01095399;99;99
Israel;ISR;77.35208966;79.65312418;81.58118359;83.73315696;86.78787762;90.12734091
Italy;ITA;58.14173496;61.32425277;63.077347;74.38718292;76.1;70.48342785
Jamaica;JAM;42.22122119;44.36685637;55.07206705;68.21451709;;
Jordan;JOR;54.22;56.15;64.5;66.1;;
Japan;JPN;91.05802839;93.18272128;91.72654724;91.28;92.73039781;90.21945812
Kazakhstan;KAZ;70.8299336;74.58772647;76.42674823;78.90391906;81.87762047;85.94259898
Kenya;KEN;16.58785485;16.6;17.82710021;19.5;22.56511937;29.5
Kyrgyz Republic;KGZ;30.24704278;34.5;38.19903776;42.8;51;
Cambodia;KHM;18;32.39845171;32.90027854;;;
Kiribati;KIR;14.9;18.7;23.4;29.4;36.9;38
St. Kitts and Nevis;KNA;75.7;76.81767491;80.71019081;;;
Korea, Rep.;KOR;89.8962558;92.84302568;95.06942188;96.02285958;96.15757918;96.50505968
Kuwait;KWT;82;85.6;97.99998933;99.59884959;99.54267645;99.10587967
Latin America & Caribbean (excluding high income);LAC;53.30957729;56.38683854;61.6070636;64.68290907;68.02392984;73.13178621
Lao PDR;LAO;18.2;21.87;25.51043508;29.1;30.84;33.8
Lebanon;LBN;74;76.11;78.18077489;80.9;80.9;84.1
Liberia;LBR;10;15.7;16.3;18.9;22;25.6
Libya;LBY;;;;;;
St. Lucia;LCA;41.7;43.8;46;48.3;50.7;53.3
Latin America & Caribbean;LCN;54.39036682;57.52878516;62.34462975;65.43800537;68.72758685;73.68558357
Least developed countries: UN classification;LDC;10.81946235;13.87580377;16.75401814;19.47371007;21.85375498;24.08746659
Low income;LIC;9.158152029;11.10052545;13.80006237;16.28896922;18.17598217;20.6153335
Liechtenstein;LIE;96.6411951;98.09390389;99.54661245;;;
Sri Lanka;LKA;12.1;15.1;21.3;26;29;35
Lower middle income;LMC;20.7743171;23.49909432;26.56108691;29.89668432;36.22880356;44.87673372
Low & middle income;LMY;32.67803885;35.39263057;38.15324234;42.06842149;47.28251046;54.17268533
Lesotho;LSO;25;32.45385695;39;40.8;42.30173357;43
Late-demographic dividend;LTE;53.37475342;56.72490813;59.06063649;63.7491863;67.9623829;73.85884898
Lithuania;LTU;71.37805901;74.37664556;77.61525651;79.72258277;81.58186838;83.05555096
Luxembourg;LUX;96.37671417;98.13669867;97.36296032;97.06129871;97.12063569;98.82242384
Latvia;LVA;79.20058292;79.84209778;80.114077;83.57717486;86.13545644;88.9
Macao SAR, China;MAC;77.60013186;81.64298546;83.17408907;83.79408961;86.46792571;88.1
St. Martin (French part);MAF;;;;;;
Morocco;MAR;57.07999935;58.27123642;61.76221201;64.80386519;74.37631447;84.12036305
Monaco;MCO;93.36330202;95.20817797;97.05297684;;;
Moldova;MDA;69.00000447;70.99999911;76.12451989;;;
Madagascar;MDG;4.17397219;4.713662899;9.8;15;;
Maldives;MDV;54.46195515;59.09258997;61.25;62.07;62.5;62.93
Middle East & North Africa;MEA;44.84419742;50.28753505;56.63393196;61.44427625;69.28152491;77.83233394
Mexico;MEX;57.43104299;59.540446;63.85224909;65.77263448;70.06991047;71.96819405
Marshall Islands;MHL;19.2824418;29.78777936;38.70116262;;;
Middle income;MIC;34.8755505;37.86979914;40.67497101;44.49394304;49.93650704;57.21282208
North Macedonia;MKD;70.38020308;72.15681447;74.51682418;79.16775519;81.41288276;81.40553811
Mali;MLI;10.33;14;18.9;21.4;24.2;27.4
Malta;MLT;75.96001898;78.0751488;81.01191108;81.65804429;85.77856081;86.85876416
Myanmar;MMR;10.9;16;23.62108195;28.7;34.9;35.1
Middle East & North Africa (excluding high income);MNA;39.43255291;45.14793541;50.50743147;55.52802598;64.29270008;73.63170568
Montenegro;MNE;68.11978601;69.88164684;71.27233254;71.51710049;73.47666575;77.60879306
Mongolia;MNG;22.50000413;22.2657705;23.71426517;47.13000188;51.07999408;62.50002848
Northern Mariana Islands;MNP;;;;;;
Mozambique;MOZ;6.5;7;7.8;10.9;15.1;16.5
Mauritania;MRT;17.6;24.1;24.2;35.1;36.7;40.8
Mauritius;MUS;50.13931848;52.19132594;55.4032403;58.5961697;61.72995515;64.88490358
Malawi;MWI;6;6.3;7;8;9.9;
Malaysia;MYS;71.06406781;78.78830993;80.14047901;81.20104862;84.18714501;89.55501192
North America;NAC;76.11729383;86.11499711;87.8276295;89.12410008;90.15198416;91.52128299
Namibia;NAM;25.68785182;31.03334594;36.83740647;40;40.5;41
New Caledonia;NCL;74.00175279;;82.0058408;;;
Niger;NER;2.476219975;4.32275803;10.22431156;;;
Nigeria;NGA;24.5;25.67;28;31.9;33.6;35.5
Nicaragua;NIC;19.7042915;24.57183396;30.4;37.6;37.8;45.2
Netherlands;NLD;91.72413793;90.4109589;93.19727891;91.89189189;93.2885906;91.33333333
Norway;NOR;96.81032569;97.29820367;96.3576013;96.49165799;98.00000439;97
Nepal;NPL;17.58161801;20.7;24.3;28.6;32.8;37.7
Nauru;NRU;;;62.38512451;;;
New Zealand;NZL;85.2;86.5;87.7;89;90.2;91.5
OECD members;OED;75.6871155;79.83311194;81.45340303;83.36854948;85.17789267;86.29100789
Oman;OMN;73.53;76.84539047;80.18563573;85.5;90.3;95.23
Other small states;OSS;44.09641738;47.87858688;51.41111264;59.22172597;60.84307387;62.0690251
Pakistan;PAK;11;12.38544676;13.78;15.34;17.07090203;25
Panama;PAN;51.20542499;54;59.9506309;61.80553132;63.62841477;64.25
Peru;PER;40.85260091;45.46174069;50.45041218;55.05433424;59.95050106;65.25
Philippines;PHL;36.9;39.2;41.6;44.1;43.02661187;49.8
Palau;PLW;;;;;;
Papua New Guinea;PNG;7.9;9.601538462;11.20919659;;;
Poland;POL;67.99698716;73.3007041;75.98536595;77.54173454;80.43590724;83.18488715
Pre-demographic dividend;PRE;13.00256264;15.728189;18.51924991;22.32989494;25.15372006;26.05109188
Puerto Rico;PRI;63.46633538;68.6438072;68.74077314;70.85639974;77.73643937;
Korea, Dem. People's Rep.;PRK;;;;;;
Portugal;PRT;68.63286148;70.42356709;73.79121395;74.66096815;75.34637794;78.26166044
Paraguay;PRY;49.71630466;53.40412748;61.07575622;64.99354302;68.51762842;73.95751114
West Bank and Gaza;PSE;56.7;59.9;63.3;64.39999371;70.6225837;74.6
Pacific island small states;PSS;27.65555535;31.48120434;38.85676708;;;
Post-demographic dividend;PST;78.71125146;83.17873955;84.3949357;86.20130442;87.93954652;88.71978708
French Polynesia;PYF;64.56020975;68.44041949;72.70389531;;;
Qatar;QAT;92.88482645;95.12466217;97.38884917;99.65284913;99.65280421;99.65284913
Romania;ROU;55.76315563;59.50395129;63.74728218;70.68127793;73.65747575;78.45526741
Russian Federation;RUS;70.09924123;73.09143462;76.00813853;80.86472187;82.64216156;84.99467026
Rwanda;RWA;18;20;21.76763262;25;26;26.5
South Asia;SAS;14.17472639;16.12973203;17.88886055;19.83763049;27.27102576;38.56237561
Saudi Arabia;SAU;69.6162358;74.87927469;94.17559961;93.31000185;95.7247356;97.86
Sudan;SDN;;14.09999994;18.6;24.6;25.9;28.4
Senegal;SEN;21.7;25.66476804;29.64312367;35.3;39.5;42.6
Singapore;SGP;83.2;84.45226789;84.45226789;88.16563603;88.94925269;92.00434653
Solomon Islands;SLB;10.00046498;11.00090227;11.92422906;;;
Sierra Leone;SLE;6.344421603;11.77318438;13.23693043;15.8;16.8;18
El Salvador;SLV;26.80260496;28.99707305;33.8207289;43.8;50.49119319;54.60137027
San Marino;SMR;;;60.18230126;;;
Somalia;SOM;1.76;1.88;2.004048698;;;
Serbia;SRB;65.3170254;67.05684137;70.33083553;73.36070915;77.41677362;78.36804077
Sub-Saharan Africa (excluding high income);SSA;16.1192393;17.92107258;20.82864704;24.71195172;27.33086671;30.03785395
South Sudan;SSD;3;3.5;4.1;4.8;5.6;6.5
Sub-Saharan Africa;SSF;16.12302633;17.92468499;20.83213051;24.71623495;27.33539451;30.04262035
Small states;SST;44.20523324;47.70393632;51.8012694;60.17165815;61.00904922;62.38905326
Sao Tome and Principe;STP;25.82;28;29.9312292;31.9;32;33
Suriname;SUR;42.76382778;45.4;48.94517397;53.8;68.75;70.06
Slovak Republic;SVK;77.63468203;80.47585728;81.62566752;80.44892248;82.8536605;89.9209082
Slovenia;SVN;73.09865997;75.49850426;78.88542636;79.7499766;83.1083578;86.60130109
Sweden;SWE;90.61019664;89.65094761;93.00626697;89.24696316;94.49344341;94.53943122
Eswatini;SWZ;25.64304231;28.57;30.3;;;
Sint Maarten (Dutch part);SXM;;;;;;
Seychelles;SYC;54.25961786;56.51470815;58.76981124;70.1;75;79
Syrian Arab Republic;SYR;29.97979724;31.86962727;32.7;33.77;34.65;35.78
Turks and Caicos Islands;TCA;;;;;;
Chad;TCD;3.5;5.8;7.4;8;9.8;10.4
East Asia & Pacific (IDA & IBRD countries);TEA;44.15290412;47.67554633;50.06719709;55.73529561;60.55893543;66.59196271
Europe & Central Asia (IDA & IBRD countries);TEC;59.59461725;63.40917361;67.03718872;73.03560811;76.98515538;80.35606114
Togo;TGO;7.12;11.31;12.36022497;15.5;19.3;24
Thailand;THA;39.31612674;47.50496562;52.89192934;56.81748093;66.65241946;77.84374066
Tajikistan;TJK;18.98;20.47;21.96;;;
Turkmenistan;TKM;14.99677482;17.99032446;21.25099741;;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;54.62557158;57.70331942;62.37643992;65.45153734;68.68710497;73.67099601
Timor-Leste;TLS;18.6;21.2;24.2;27.6;29;29.1
Middle East & North Africa (IDA & IBRD countries);TMN;39.21118302;44.95767706;50.3413017;55.40231768;64.19961195;73.61546861
Tonga;TON;38.65127243;39.95;41.24872764;;;
South Asia (IDA & IBRD);TSA;14.17472639;16.12973203;17.88886055;19.83763049;27.27102576;38.56237561
Sub-Saharan Africa (IDA & IBRD countries);TSS;16.12302633;17.92468499;20.83213051;24.71623495;27.33539451;30.04262035
Trinidad and Tobago;TTO;65.1;67.8;70.6;;;
Tunisia;TUN;46.49999434;49.59999484;55.50015506;64.19081023;66.6999983;71.9
Turkey;TUR;53.74497914;58.34773401;64.68461768;71.04276084;73.97670281;77.67
Tuvalu;TUV;27.3;31;35.2;;;
Tanzania;TZA;10;13.50423285;15.99999943;19;20;22
Uganda;UGA;5.7;6;8.1;10.9;14.7;19.9
Ukraine;UKR;48.88464368;53.0009696;58.88947945;62.55315539;70.1248443;75.03790912
Upper middle income;UMC;52.61858079;56.08361497;58.68130456;63.11425893;67.65450001;73.37981659
Uruguay;URY;64.5707871;66.4;70.3223544;80.72684288;83.35153377;86.1
United States;USA;74.55420245;85.54442129;87.27488917;88.49890317;89.43028486;90.9
Uzbekistan;UZB;42.8;46.79128694;48.69999885;55.20000067;70.4000024;71.1
St. Vincent and the Grenadines;VCT;49.4;51.5;53.7;56;;
Venezuela, RB;VEN;58;60;61.6;;;
British Virgin Islands;VGB;;77.70142968;77.70426829;;;
Virgin Islands (U.S.);VIR;54.8391373;59.6083158;64.3774943;;;
Vietnam;VNM;45;53;58.14;69.84792868;68.66158021;70.3
Vanuatu;VUT;22.35140458;24;25.71978784;;;
World;WLD;40.45705481;43.33835401;45.83983516;49.39648643;54.01298636;59.94024662
Samoa;WSM;25.40700977;29.41173011;33.61093932;;;
Kosovo;XKX;;;83.89359681;89.44303197;;
Yemen, Rep.;YEM;24.08540947;24.57920836;26.71835477;;;
South Africa;ZAF;51.91911572;54;56.16739447;62.4;68.2;70
Zambia;ZMB;8.8;10.3;12.2;14.2999971;16.8;19.8
Zimbabwe;ZWE;22.7428181;23.11998904;24.4;25;25.1;29.3
