Country,Year,Happiness,Economy,Social support,Health,Freedom,Generosity,Corruption,Positive affect,Negative affect,Government,Code,Alcohol,Population,Tobacco,Internet
Albania,2018,5.004402637,9.412399292,0.683591664,68.69999695,0.824212313,0.005384951,0.899129391,0.713299572,0.318996727,0.435337961,ALB,7.17,2882735.0,29.2,65.4
Argentina,2018,5.792796612,9.809971809,0.899911582,68.80000305,0.845894694,-0.206936628,0.855255246,0.820309699,0.320502073,0.261352271,ARG,9.65,44361150.0,21.8,77.7
Armenia,2018,5.062448502,9.119423866,0.814449012,66.90000153,0.807643652,-0.149108693,0.676826358,0.581487715,0.454840273,0.670827627,ARM,5.55,2951741.0,26.7,68.24505226
Australia,2018,7.17699337,10.7210207,0.940137267,73.59999847,0.916028142,0.137795404,0.404647499,0.759018838,0.187456369,0.468836874,AUS,10.51,24898153.0,16.2,87.6
Austria,2018,7.396001816,10.74189281,0.911668122,73.0,0.904111981,0.051552333,0.52306056,0.75235039,0.226058796,0.488678724,AUT,11.96,8891383.0,29.1,87.47913723
Azerbaijan,2018,5.167995453,9.678013802,0.781229913,65.5,0.772449255,-0.251795292,0.561206281,0.592575371,0.191391662,0.834371924,AZE,4.41,9949537.0,19.6,79.79999549
Bangladesh,2018,4.499217033,8.22074604,0.705556035,64.30000305,0.90147084,-0.038008336,0.701421201,0.541344702,0.361237794,0.831693113,BGD,0.019,161376713.0,39.1,21.8
Belarus,2018,5.233769894,9.778738976,0.904569268,66.09999847,0.643602371,-0.181864843,0.718455493,0.45033285,0.235728621,0.421278685,BLR,11.45,9452615.0,26.6,79.12988669
Belgium,2018,6.89217186,10.6724453,0.929815531,72.0,0.808386624,-0.127278343,0.630411804,0.74956274,0.250297338,0.44194454,BEL,11.08,11482180.0,25.0,88.647343
Benin,2018,5.81982708,7.663907051,0.503544033,54.29999924,0.713264048,0.024661165,0.746510744,0.646655142,0.467871815,0.639219761,BEN,2.81,11485035.0,7.2,19.0
Bosnia and Herzegovina,2018,5.887401104,9.402726173,0.835889578,67.80000305,0.658846438,0.124626905,0.912857771,0.642939508,0.277365059,0.254097164,BIH,7.15,3323929.0,38.3,70.12013504
Botswana,2018,3.4613657,9.680226326,0.794936001,58.90000153,0.817621112,-0.259084016,0.806945443,0.729643226,0.267083704,0.718788147,BWA,6.59,2254067.0,23.7,58.0
Brazil,2018,6.190921783,9.557932854,0.881505251,66.40000153,0.75060904,-0.126326516,0.763251305,0.749727845,0.349656254,0.16818665,BRA,7.42,209469320.0,16.5,70.43428254
Bulgaria,2018,5.098813534,9.873218536,0.923853278,66.80000305,0.724335909,-0.179109603,0.952014446,0.639021873,0.189090982,0.218995899,BGR,12.65,7051610.0,38.9,64.78201069
Burkina Faso,2018,4.92723608,7.47052002,0.664859474,53.90000153,0.720743477,-0.004381241,0.757398605,0.710883558,0.342865527,0.622255087,BFA,12.03,19751466.0,16.0,17.4
Cameroon,2018,5.250737667,8.133470535,0.676825225,52.70000076,0.816304982,0.032506917,0.884441614,0.642436504,0.355642408,0.6452263,CMR,5.65,25216261.0,9.3,29.7
Canada,2018,7.175496578,10.70124817,0.922718763,73.59999847,0.9457829,0.097966127,0.371740848,0.823668659,0.259397656,0.610466897,CAN,8.94,37074558.0,17.5,94.64
Chad,2018,4.486325264,7.472574711,0.57725358,48.20000076,0.650354564,0.011340086,0.762879312,0.552737296,0.543836236,0.57743603,TCD,1.37,15477727.0,11.8,8.0
Chile,2018,6.436220646,10.06591988,0.890084922,69.90000153,0.78853035,-0.070615843,0.816297412,0.832562208,0.275820225,0.334744155,CHL,9.07,18729166.0,44.7,84.9
Colombia,2018,5.983512402,9.511734009,0.870970428,67.69999695,0.850765765,-0.155047998,0.854820907,0.825455189,0.300624102,0.274869502,COL,5.74,49661056.0,7.9,64.12637682
Costa Rica,2018,7.141074657,9.669425964,0.875872433,71.30000305,0.941888332,-0.104196012,0.781301796,0.870097816,0.32586664,0.479977787,CRI,4.87,4999443.0,9.8,73.47972844
Croatia,2018,5.536271095,10.06575108,0.909806848,70.19999695,0.690855622,-0.15252924,0.925408304,0.582044125,0.290375978,0.248180911,HRV,9.23,4156407.0,36.6,75.29462599
Denmark,2018,7.648785591,10.75559425,0.958218873,72.40000153,0.935437799,0.015592853,0.150607437,0.821422637,0.20605281,0.632478476,DNK,10.26,5752131.0,18.6,97.31920437
Dominican Republic,2018,5.433215618,9.626997948,0.861986339,65.80000305,0.866641581,-0.150951296,0.76227355,0.744871855,0.291403025,0.42177102,DOM,6.68,10627147.0,9.4,74.82204836
El Salvador,2018,6.276246071,8.911958694,0.823999166,66.09999847,0.863207281,-0.096786909,0.826600015,0.871536493,0.265370607,0.323992044,SLV,3.89,6420740.0,12.7,43.8
Estonia,2018,6.091302395,10.32410717,0.932693779,68.59999847,0.885618389,-0.144664913,0.620677948,0.794730246,0.16318211,0.420202583,EST,9.23,1322913.0,30.5,89.35700777
Ethiopia,2018,4.379262447,7.524516582,0.740154505,58.5,0.740343094,0.043273505,0.799466252,0.659520864,0.271753967,0.875270963,ETH,2.36,109224410.0,4.6,20.0
Finland,2018,7.85810709,10.63605976,0.962155044,71.90000153,0.937807381,-0.131735161,0.198604837,0.781546414,0.181780651,0.555102229,FIN,10.78,5522585.0,19.7,88.88996
France,2018,6.665903568,10.57335186,0.921463072,73.80000305,0.816377223,-0.141567126,0.581775308,0.767313421,0.282451361,0.380547434,FRA,12.33,64990512.0,34.6,82.04318678
Georgia,2018,4.659097195,9.229100227,0.617218554,64.5,0.7751441,-0.219247594,0.754853785,0.572953463,0.243778914,0.300006181,GEO,8.25,4002946.0,29.7,62.7179082
Germany,2018,7.118364334,10.73094463,0.919763148,72.19999695,0.8768875,0.030199649,0.495673954,0.780280411,0.243214577,0.592990577,DEU,12.91,83124413.0,28.0,87.03711209
Greece,2018,5.40928936,10.13205814,0.793500781,72.40000153,0.564455688,-0.336384535,0.860302389,0.665699065,0.255006582,0.157048658,GRC,10.18,10522244.0,39.1,72.23837339
Haiti,2018,3.614928007,7.416091919,0.537975907,55.70000076,0.591468394,0.420986384,0.720444739,0.5841133,0.358720034,0.367896646,HTI,2.73,11123183.0,8.3,32.47362713
India,2018,3.818068743,8.830280304,0.638051987,60.09999847,0.890443385,0.071806304,0.80526334,0.65728718,0.357458085,0.753280878,IND,5.54,1352642283.0,27.0,20.08130004
Indonesia,2018,5.340295792,9.362827301,0.809378862,62.09999847,0.879374385,0.499377817,0.867729425,0.863717854,0.295986801,0.837602735,IDN,0.57,267670549.0,37.9,39.90463864
Iran,2018,4.278117657,9.886064529,0.673764706,66.0,0.603319883,0.044715501,0.703439772,0.553196609,0.493148893,0.549940705,IRN,1.03,81800204.0,14.0,70.200565
Ireland,2018,6.962335587,11.16332817,0.937862396,72.30000305,0.861471593,0.139783427,0.362210244,0.810857236,0.213050067,0.618405282,IRL,12.88,4818694.0,23.6,87.00014011
Israel,2018,6.92717886,10.4245739,0.90959543,73.30000305,0.724662304,0.052549962,0.770134807,0.66348964,0.28206256,0.422329724,ISR,4.21,8381507.0,25.5,83.73315696
Italy,2018,6.516526699,10.48051643,0.912656128,73.59999847,0.650009274,-0.023462269,0.887824833,0.649023056,0.402975351,0.206626192,ITA,7.84,60627291.0,23.4,74.38718292
Japan,2018,5.793575287,10.58161831,0.886431932,75.0,0.77347213,-0.272972286,0.686784506,0.703355014,0.185300156,0.384880394,JPN,7.96,127202190.0,21.9,91.28
Kazakhstan,2018,6.00763607,10.111166,0.936656713,64.59999847,0.84018296,-0.108595312,0.82378298,0.69319874,0.161542282,0.615031958,KAZ,4.76,18319616.0,24.4,78.90391906
Kenya,2018,4.655702591,8.03267765,0.706719875,60.09999847,0.821412981,0.306653082,0.844244063,0.759102881,0.236920774,0.675367296,KEN,2.78,51392570.0,11.8,19.5
Kyrgyzstan,2018,5.297383308,8.151305199,0.898147821,64.09999847,0.94494766,0.287731975,0.907405317,0.763270557,0.203300148,0.497065544,KGZ,6.26,6304025.0,27.9,42.8
Latvia,2018,5.901154041,10.18411732,0.913276315,66.80000305,0.608207643,-0.216999531,0.798949242,0.585233271,0.191870555,0.1971623,LVA,12.77,1928461.0,36.7,83.57717486
Lebanon,2018,5.167186737,9.507958412,0.829380631,67.09999847,0.60703069,-0.066325933,0.906650305,0.463880777,0.270688891,0.219074845,LBN,1.71,6859408.0,42.6,80.9
Liberia,2018,4.134852886,6.630169868,0.726750135,56.09999847,0.765769541,0.096002631,0.867924094,0.659731567,0.436099499,0.70391202,LBR,6.12,4818976.0,8.4,18.9
Lithuania,2018,6.308878899,10.33951187,0.929350138,67.30000305,0.698945105,-0.240978554,0.851745069,0.516805112,0.213559717,0.323758096,LTU,13.22,2801270.0,27.1,79.72258277
Luxembourg,2018,7.242630959,11.45392799,0.902192414,72.59999847,0.883929849,-0.025496062,0.385146111,0.750309467,0.201894343,0.755200863,LUX,12.94,604244.0,21.7,97.06129871
Madagascar,2018,4.070586681,7.279894829,0.665512979,59.09999847,0.551473081,0.00569242,0.889145672,0.752341032,0.362013817,0.442305923,MDG,1.97,26262313.0,28.9,15.0
Malawi,2018,3.334633589,7.005932331,0.527843475,57.59999847,0.798915148,0.065060876,0.765963793,0.586300433,0.364894032,0.572984874,MWI,3.63,18143215.0,12.8,8.0
Malaysia,2018,5.338817596,10.23550415,0.789408565,67.0,0.874548256,0.112881355,0.894131124,0.824454665,0.200366735,0.732398391,MYS,0.85,31528033.0,21.8,81.20104862
Mali,2018,4.415729523,7.627428055,0.691859066,51.70000076,0.737204552,-0.031888556,0.793091416,0.770017266,0.369648188,0.510795414,MLI,1.28,19077755.0,12.0,21.4
Mauritius,2018,5.88174057,9.956447601,0.90884155,66.40000153,0.866928101,-0.082134947,0.78524971,0.77395165,0.157993257,0.619251132,MUS,4.35,1267184.0,26.9,58.5961697
Mexico,2018,6.549578667,9.769919395,0.858068883,68.30000305,0.816200495,-0.181818426,0.808638096,0.88171345,0.213254362,0.294568479,MEX,5.0,126190782.0,13.9,65.77263448
Mongolia,2018,5.464622974,9.41570282,0.941514134,62.29999924,0.695546806,0.040724155,0.848502219,0.654125035,0.191890299,0.270371318,MNG,8.19,3170214.0,27.6,47.13000188
Mozambique,2018,4.653713703,7.039377689,0.738480449,54.20000076,0.896621585,0.053591631,0.691220403,0.639639556,0.397278726,0.832037926,MOZ,2.3,29496009.0,14.4,10.9
Myanmar,2018,4.410633087,8.685232162,0.773825943,59.0,0.906110823,0.469964564,0.646725893,0.776950598,0.300140351,0.878752649,MMR,5.12,53708318.0,45.5,28.7
Namibia,2018,4.834087849,9.15621376,0.864214778,56.5,0.75390476,-0.175729156,0.845942497,0.739386976,0.240249082,0.62446779,NAM,5.43,2448300.0,17.9,40.0
Nepal,2018,4.910086632,7.851007462,0.768335521,63.5,0.770093679,0.132780746,0.741752803,0.536977708,0.386792421,0.648398161,NPL,2.05,28095712.0,31.9,28.6
Netherlands,2018,7.463097095,10.8092041,0.939443171,72.30000305,0.919985175,0.155536488,0.370557785,0.861976624,0.204794183,0.656541049,NLD,9.61,17059560.0,23.4,91.89189189
New Zealand,2018,7.370285988,10.50147724,0.953862727,73.19999695,0.94930017,0.116750032,0.206580222,0.845362604,0.16795145,0.64246124,NZL,10.63,4743131.0,14.8,89.0
Nigeria,2018,5.252288342,8.577632904,0.740854204,49.70000076,0.789881051,-0.020767037,0.865602672,0.80526185,0.256469876,0.45174095,NGA,10.84,195874685.0,4.8,31.9
Norway,2018,7.444262028,11.08562565,0.965961933,73.19999695,0.960429013,0.075728491,0.268201441,0.827414036,0.21186237,0.679502964,NOR,7.41,5337960.0,13.0,96.49165799
Pakistan,2018,5.471553802,8.561663628,0.685059488,58.5,0.77256912,0.053521562,0.798841655,0.567294776,0.376706064,0.58938849,PAK,0.34,212228288.0,20.0,15.34
Panama,2018,6.281434059,10.0497303,0.904389799,69.59999847,0.861448109,-0.122782208,0.83693099,0.883580506,0.222598746,0.277477711,PAN,7.98,4176868.0,6.9,61.80553132
Peru,2018,5.679661274,9.434348106,0.84530139,68.09999847,0.829641998,-0.188079551,0.906244636,0.808621466,0.380032867,0.202403098,PER,6.38,31989265.0,9.6,55.05433424
Philippines,2018,5.869172573,8.985702515,0.845803261,61.90000153,0.917808175,-0.113129161,0.726483345,0.772846103,0.393481076,0.802007139,PHL,6.86,106651394.0,24.3,44.1
Portugal,2018,5.919822693,10.26201248,0.887113273,72.40000153,0.877404213,-0.262738109,0.87972784,0.679104149,0.317994744,0.520630658,PRT,12.03,10256192.0,27.9,74.66096815
Romania,2018,6.150878906,10.11209297,0.81793046,67.19999695,0.84515959,-0.220031843,0.921170175,0.735342503,0.298453927,0.226351306,ROU,11.74,19506110.0,25.5,70.68127793
Russia,2018,5.513500214,10.13239002,0.908726096,64.30000305,0.7292822,-0.156226307,0.865311563,0.673346281,0.198796302,0.45583874,RUS,11.19,145734034.0,28.3,80.86472187
Rwanda,2018,3.5610466,7.567531109,0.616172731,61.09999847,0.924231648,0.057107586,0.163809955,0.793367624,0.308199167,0.988120437,RWA,8.95,12301969.0,13.3,25.0
Senegal,2018,4.769377232,7.850693703,0.739354789,59.59999847,0.629223466,-0.061628066,0.80477947,0.713894129,0.247074723,0.588927925,SEN,0.76,15854324.0,9.1,35.3
Serbia,2018,5.936493397,9.584803581,0.852945328,68.19999695,0.739891827,-0.09851145,0.863723576,0.558940828,0.296295851,0.476144999,SRB,8.75,8802741.0,40.6,73.36070915
Sierra Leone,2018,4.305683136,7.26616621,0.649638355,50.79999924,0.716484487,0.101580702,0.855733216,0.551628053,0.466266662,0.779726207,SLE,5.7,7650149.0,19.8,15.8
Slovakia,2018,6.23511076,10.35223579,0.922378719,68.90000153,0.757634044,-0.179692462,0.909944654,0.75410521,0.253190041,0.327658623,SVK,11.14,5453017.0,32.3,80.44892248
Slovenia,2018,6.249419212,10.39720345,0.940971196,71.09999847,0.942045867,-0.12239641,0.839252532,0.643971622,0.27548486,0.239274636,SVN,11.9,2077835.0,22.7,79.7499766
South Africa,2018,4.8839221,9.411724091,0.841343999,56.5,0.752731323,-0.059033662,0.841192603,0.812166572,0.282708496,0.5246858,ZAF,9.52,57792520.0,31.4,62.4
South Korea,2018,5.840231419,10.51157761,0.79772383,73.59999847,0.600161672,-0.093965843,0.796825886,0.66120857,0.217145726,0.389084011,KOR,9.7,51171700.0,22.0,96.02285958
Spain,2018,6.513370991,10.46559429,0.910314679,74.40000153,0.7222507,-0.079350598,0.776504457,0.659188032,0.357190847,0.285195619,ESP,12.72,46692863.0,27.9,86.10723553
Sri Lanka,2018,4.400223255,9.400387764,0.828065395,67.19999695,0.852628171,0.086762413,0.85801667,0.831292987,0.301279366,0.57613039,LKA,4.1,21228760.0,22.9,26.0
Sweden,2018,7.374792099,10.76693249,0.93067956,72.59999847,0.941724658,0.069573253,0.262796581,0.822675705,0.160755426,0.49439624,SWE,8.93,9971630.0,28.8,89.24696316
Switzerland,2018,7.508586884,10.97594547,0.930290997,74.09999847,0.926414549,0.096368961,0.301259965,0.792225957,0.191520154,0.84997946,CHE,11.53,8525614.0,25.1,91.8
Tanzania,2018,3.445023298,7.928911209,0.6753304,57.5,0.807142138,0.14175652,0.611534059,0.762089312,0.221005499,0.914648473,TZA,11.27,56313444.0,13.3,19.0
Thailand,2018,6.011561871,9.734828949,0.873052418,67.19999695,0.90482825,0.251650214,0.906596005,0.843489408,0.198190212,0.605364442,THA,8.3,69428454.0,22.8,56.81748093
Togo,2018,4.022894859,7.287405491,0.596353889,54.70000076,0.611966252,-0.007062926,0.808537722,0.608448625,0.446454376,0.323221207,TGO,2.46,7889095.0,7.6,15.5
Tunisia,2018,4.741132259,9.304473877,0.732953548,66.90000153,0.649680078,-0.203248903,0.84011662,0.591726601,0.365014285,0.349490464,TUN,2.12,11565203.0,26.0,64.19081023
Turkey,2018,5.185689449,10.1489172,0.847027302,66.80000305,0.528629065,-0.181653723,0.804878533,0.434654295,0.350773096,0.513677061,TUR,2.05,82340090.0,29.3,71.04276084
Uganda,2018,4.321714878,7.45870924,0.739841044,55.70000076,0.728512764,0.088241369,0.856106222,0.685168505,0.390319228,0.50385344,UGA,15.09,42729032.0,9.8,10.9
Ukraine,2018,4.661909103,9.012026787,0.900936723,64.59999847,0.663055062,-0.055041961,0.942960739,0.608771086,0.221851483,0.079710059,UKR,8.32,44246158.0,25.5,62.55315539
United Kingdom,2018,7.233445168,10.59694767,0.928483903,72.30000305,0.83750838,0.22199814,0.404276013,0.783171833,0.228275612,0.420859873,GBR,11.45,67141678.0,19.2,90.69200899
United States,2018,6.882684708,10.92246532,0.903856039,68.30000305,0.824606657,0.107713386,0.709928274,0.8153826,0.292226255,0.3138161,USA,9.87,327096263.0,25.1,88.49890317
Uruguay,2018,6.371714592,9.959661484,0.917315602,69.0,0.876210928,-0.108451419,0.682916045,0.876920342,0.274945587,0.361706048,URY,6.92,3449290.0,21.8,80.72684288
Uzbekistan,2018,6.205460072,8.773365021,0.920821011,65.09999847,0.969897985,0.311694622,0.520360112,0.825421572,0.208660305,0.969356358,UZB,2.59,32476232.0,12.3,55.20000067
Zambia,2018,4.041488171,8.223958015,0.717720389,55.29999924,0.79062593,0.03664434,0.810731292,0.702697575,0.350962847,0.606715262,ZMB,6.54,17351714.0,14.7,14.2999971
Zimbabwe,2018,3.616479874,7.553394794,0.775388479,55.59999847,0.762674868,-0.038383581,0.844208658,0.710118651,0.211725846,0.550507784,ZWE,4.67,14438812.0,13.9,25.0
